0.17529285	-0.14990033	0.4851727	2.2351227	-0.021464607	0.43679392	-0.06335049	-0.042872522	-1.1551871	0.45404693	-0.7525453	-0.03670106	-1.1020982	-0.5144682	1.2142972	1.4539584	0.3469682	-1.3589606	1.4231395	0.4847426	0.74308854	1.0710189	-0.47708774	-0.34419003	0.5489127	0.7963673	0.59542966	-3.2739604	0.12151965	1.1739048	0.5664971	0.13174391
0.70884866	-0.842043	0.06166737	-0.33541262	0.6132043	-1.4838587	0.34156987	1.8887297	0.12598816	0.530868	1.5774868	-0.0448402	0.2692435	1.1657417	1.398434	-0.13016786	-0.25868958	-0.3388458	-0.45331904	0.28949663	0.118959375	0.28504863	0.09806852	1.8783877	0.9628057	0.6370599	-1.4248527	-1.394333	1.0035492	-1.2995101	0.3349255	0.114332214
0.04852805	-0.13935795	0.13681658	0.12107255	-0.2008365	-0.62469417	0.5690498	0.11184969	-0.21003747	1.2601295	2.3004742	-0.74460614	1.195033	0.31716573	-1.2531425	-0.14401165	1.3918201	-0.647068	-0.08614624	-1.6359162	1.1236635	0.91815585	0.5108007	-0.3814354	0.7772734	-1.0187974	1.3174928	0.72336054	-0.369366	-0.5930406	-1.2576987	-0.91887194
0.614071	-0.7218498	-0.021221422	-0.04068967	-2.126296	0.1895254	-0.55503	-1.3220835	-0.20223428	0.65074795	0.08993948	0.96642375	-0.81743425	0.1233316	-0.18972492	1.5882272	-0.7664751	-1.0899292	1.1236938	1.2446318	-0.40877837	-0.95177966	0.970808	-0.09705773	0.1739375	-0.64943403	-0.08320259	1.5219929	0.15282074	-1.1302067	0.12534225	0.64815056
-0.6899454	0.52267396	0.6543888	1.4226798	-0.1709351	-0.55432606	0.8281562	0.64423525	0.77880555	-0.4361784	0.21586663	-0.3063983	0.92286605	0.2179177	-0.9580811	1.151481	-1.6114508	-0.097003736	-0.67969537	-0.6518168	-0.98864573	-1.8308849	0.6967606	0.9594724	-0.21673088	-2.0038836	-0.76536196	0.7400067	0.54878014	0.80735224	0.21712397	1.1479982
-0.79493904	-0.4751619	1.1083652	0.31988585	0.89854723	1.0866237	1.1879318	-1.1699711	0.6304554	-0.9066881	-1.5617387	0.14346232	-0.27379984	1.3173753	0.4480934	-0.58788174	0.12613535	-0.6351638	0.45730537	0.022148773	-1.5815231	0.029331138	0.13355602	-0.7773583	-0.38527966	-0.7696412	0.70566475	2.5150576	-1.4384345	-0.1767525	-0.5396913	0.5477799
0.3132431	0.6386765	-1.4532526	0.9051433	-1.1823771	1.1401339	1.0128059	0.22867653	-1.0436842	-0.96972096	-0.40921095	-0.24048488	0.3978127	-0.62219393	-0.07447021	-0.59551084	0.6369421	0.8146189	0.68572885	-0.1142444	-0.6108432	0.47689387	0.25475615	-0.18323328	1.1517737	0.26699874	-2.3841143	-0.3677695	-1.2062031	0.30581462	-0.8477867	0.21108611
-1.0633129	-1.341777	2.060301	0.28302512	-1.1638398	0.16613653	-0.93458265	-0.10064873	0.31819344	0.0799932	-0.7226972	0.047417782	0.7182729	0.34594437	0.98214275	1.6968099	0.25515535	0.68739456	0.43759602	-0.7647046	-0.5243403	-0.35234126	0.19539839	1.2681463	1.6403192	-1.0256045	-1.420967	-0.38248223	1.2631643	-0.021097727	0.3416234	0.94511735
1.5139577	-0.8496958	0.91839516	0.31489393	-0.55370843	-2.177139	1.0185395	0.6271583	-0.4316669	0.2986922	-0.7559963	-1.0403864	-0.09482478	-0.20516184	0.32398015	2.1792176	2.2024932	0.68369484	1.116903	-0.11190942	1.403829	-1.4445817	-0.11945318	1.1995279	0.8014892	0.21808457	0.32770953	-0.6329089	-1.195444	-0.51945597	-0.14778785	-0.28589794
0.46478984	0.7372615	-0.5814249	-1.6025002	0.31523597	-1.220805	0.09855544	0.28164497	1.5574423	-1.370786	-1.5695097	0.47065786	-0.045078684	0.38536167	-2.3928902	-0.07466287	0.641156	1.1238731	0.46972787	0.45006043	-1.8575943	-0.22939955	0.33695698	-0.080242455	0.17913206	0.607311	-1.3958613	-1.3769683	-0.19685932	-2.3811824	-0.62650526	-1.4783915
-0.30779734	-0.31891787	-1.0588467	0.98758245	1.4884902	0.16012676	-0.50490755	1.1844957	0.01698177	0.9857715	-1.1258669	-0.7483544	-0.90533227	-0.3668963	-1.1962701	0.4847446	-0.96201277	-1.6927785	-0.8676726	-0.34284946	1.5997796	0.4847987	0.80117583	-0.9458902	0.18138455	-0.87535346	0.106762975	-0.4537644	-1.0297265	0.8014997	-0.70170385	-1.2011223
-1.026452	-0.6926048	-0.9969612	0.8303192	-0.99679095	-0.9583333	-0.0023699705	1.2552814	-0.41809377	-0.34217346	-0.6714922	-1.3966231	0.87428373	0.4525622	0.77941906	1.4047476	-1.6609967	-1.1538715	-0.6690819	1.0760593	0.62368786	1.3731233	0.12785035	0.47902676	-0.9812531	1.4070791	2.1368709	0.87261945	1.0289686	-0.56032664	0.67367095	1.0158838
1.0541356	-0.2332243	0.11148613	-1.2871152	-1.1730937	-0.6010882	-0.587986	-0.68757904	0.43720162	-0.19195871	-0.024365991	2.4179008	0.47464383	-1.302051	-0.55543727	-1.2028929	0.8266937	2.388053	0.025470803	0.60590917	0.90667474	0.7558424	0.07042304	0.6518753	-1.4783756	0.0909155	1.2509613	0.5143369	-0.7330675	0.82261956	0.81355715	0.07890008
1.5578516	0.5242247	-0.23827165	-0.71697384	1.320822	0.19265886	0.75773793	-0.21388124	-0.20389947	0.9597069	0.22015294	-0.6882765	1.1384947	-0.345918	0.67142725	0.6050119	0.90222657	-0.3969537	0.4127204	-0.359565	-1.2283617	0.67954934	-0.85044336	0.6536617	-0.28435537	0.42364368	-0.40611604	-0.75598896	-0.009322663	0.5365022	0.9699623	0.5961279
-0.33925623	-1.11923	-1.2358608	1.3945167	0.4824564	-0.5822359	2.5433192	1.5948263	1.0059074	-1.7832749	-1.047594	-1.2497559	-2.3566737	-0.26241955	0.50117666	0.7617893	-2.744755	0.009665446	0.7440225	0.5450825	-0.36078408	0.33010462	-0.0903866	1.6285666	-0.5096427	-0.8144484	-1.7915237	-0.24505167	-0.15450102	-1.2968593	-0.07151177	-0.97003746
-1.362868	-1.8523562	-0.28605902	0.782579	-0.38570115	0.80403	-0.17464134	1.1874155	0.47623146	1.3876731	-2.2129529	-0.22998731	-0.5932832	1.008955	-0.61805296	-0.64584154	1.3857038	-0.9827238	1.7059859	0.66450465	-0.28262654	2.507806	-0.6968681	-0.138184	0.48317102	0.75959295	-0.051195238	0.27835983	0.27092963	1.0765952	0.10752811	1.8403411
3.1584568	-0.5050793	-0.3415972	1.7749268	-1.7407875	1.4075011	0.05673114	-2.5428488	-1.6378706	-0.58937806	0.57107294	0.68150944	0.18598433	-0.32685226	0.24551153	0.48023638	-0.5402257	-0.9524424	0.26982644	-0.6268819	-0.19829617	-0.8684309	0.36128443	0.6486381	0.4917834	0.8850182	-1.6101525	2.4515984	-0.8547837	0.12602136	1.3091377	0.9592031
0.7404434	0.25275108	0.924781	1.1687725	-0.4202394	0.28761712	1.2810256	-0.022918843	0.5569147	1.8911602	0.5706153	0.6362931	-0.7810531	2.2958186	0.35451376	-0.008714993	0.13039827	-0.43159047	-0.24173915	-1.2795442	-0.24039173	-0.36108765	-0.7813637	0.5898271	-1.5978874	0.2790958	-1.859129	1.1596674	-2.3334923	-1.0687858	-0.2270172	-0.94017625
-1.4348319	0.672939	-0.14929117	0.5216834	0.80343443	1.8624766	-0.16074365	-0.09763688	-1.4476413	-1.2692567	0.031191206	-0.36011708	-0.33564404	0.3508348	1.0618775	-0.020159997	-2.0598006	-1.2765715	-0.86324567	0.70286083	-0.5144863	-0.24950206	-0.5320384	-0.20868243	2.1061208	0.91977495	-1.2590997	0.31204367	-0.64477193	-1.345124	-0.18867645	-1.0434976
0.5917902	-0.47803783	-0.1118915	0.3997933	0.074999936	0.95220375	1.0447006	-0.029861938	1.4516015	0.89775425	-0.75295013	1.156742	-0.5811628	-0.9146928	-1.8251952	0.07858434	0.22986479	1.1129153	-0.51559997	-0.35675222	-0.34495375	0.45040897	1.1544063	0.2418807	1.0001653	2.195195	-1.1578573	-0.6089486	0.7305618	0.6205042	-1.2881545	-0.4605829
1.7779192	0.49828643	-0.082546845	-1.3962986	0.45543116	-0.32706627	-1.4907235	-0.17161223	2.5528035	-0.7856718	-0.6513483	0.5748684	-1.8701879	-0.93468624	-0.117663205	0.6258057	-2.0450218	1.4145254	-1.2593433	0.77840227	0.29946804	-0.73212564	1.2178159	-0.3215052	1.200914	-0.4871528	0.8912687	-1.676393	-1.1407323	-0.33474827	-0.047396127	0.78557026
-2.2360373	0.906401	0.9681077	-0.8875627	-1.722281	3.3807003	-0.64356935	0.13439609	0.74575394	-1.2940886	0.11977322	0.21287838	0.19664857	-3.1921732	0.73172784	-1.1454613	1.1014888	-0.29726008	0.1505406	2.246962	-0.60516775	-0.7440193	-0.9516766	0.3725561	-0.31578034	1.246729	0.9062804	0.4020066	2.5806458	1.0085365	-0.5987471	-0.18942007
0.57831335	1.0560734	0.1376686	-0.087782055	0.08531549	0.61374086	0.23174867	-0.25388384	0.9406225	-1.7074423	0.4806784	-0.0054082205	0.4254256	0.52304083	-0.08581184	0.51074827	-1.0923188	1.1447616	2.0008323	0.18112633	-0.41502053	-0.50957125	1.4157192	-2.4159508	-0.53157043	-0.584264	-0.32994506	1.161208	-0.1978008	-0.6685319	0.40719923	-0.62167627
0.88300604	1.3665291	-0.5206592	-1.5447718	-0.3422771	0.8948968	-0.14036374	-0.32915795	-1.5989641	-1.1695595	-0.52385217	-1.1257392	-0.27598158	-0.10153059	2.1450295	-0.9187048	-1.0897809	1.1483214	0.5075258	-0.13715635	2.6126447	0.465548	0.29431048	1.0839542	0.39105225	-1.1392748	-2.246352	1.5306739	-0.38003924	0.2198411	0.43064886	-0.5818462
1.3871193	1.1899252	-1.278299	0.354284	-0.5456091	-1.0475034	0.3896151	0.8630743	0.21981676	0.10216801	-0.10427355	1.5103955	-0.14549409	-0.42217177	-1.1906893	-0.07332141	-0.6402963	-1.0522221	-1.0506552	-0.017121188	1.3337176	-0.337706	0.9171041	-0.35679635	0.60388064	0.5885767	-1.4865812	0.39974508	0.6613201	0.4512466	-1.2551562	-0.93477273
-1.1088808	-0.1429275	0.9971328	0.054902207	0.51388174	-2.003189	-0.73042697	0.66515493	-0.05916044	-0.60970116	0.41366923	-0.42434418	1.4972703	1.7146578	-0.21163522	0.5274308	-0.79507565	-1.1151828	-0.5223511	-2.1497507	-0.68867576	0.7150817	-0.65351754	-0.20219366	-0.20358749	-0.41279364	-0.7177495	0.2547903	-1.359395	0.013252979	-0.051992327	1.0996649
-0.80055237	1.4162588	-0.018708924	-0.5793296	0.7414092	1.5429851	0.0017271376	0.25827944	0.42351717	-0.3029402	0.011251277	-0.90793157	-0.15459456	0.76412463	0.031412076	0.07289185	0.88086325	0.13752633	0.013493916	-0.9774275	-0.18697464	-2.3279743	-1.395407	0.8372754	0.65852827	1.2213308	1.6108221	0.6158832	-0.73441166	-0.040603697	0.41793486	-1.6007656
-0.6470735	-1.3364052	-0.66440696	-1.0054594	0.18599495	-2.000782	0.30808184	-0.8701859	0.54742444	0.6750883	0.66536015	1.5990232	0.2814475	1.7354801	-1.0430515	-1.9000864	-1.010244	-1.15679	0.19461623	-0.065034725	0.25758985	0.41726324	1.5979077	-0.49686596	-0.78838086	-1.5852374	0.14482093	-1.0339937	0.28903294	1.8675362	1.119944	1.3688029
-0.64631665	0.23526807	0.8761719	-0.9044918	-0.15328255	-1.0819538	-0.18482701	0.15225333	0.47545522	-0.21625112	0.99979573	2.790207	1.7966279	-0.0017840025	0.18001106	1.3159139	0.47804308	0.48186085	-1.014624	0.5391037	-0.5964836	-0.858713	0.4588532	0.29261062	-1.8424343	-0.09146669	0.26550567	-1.065312	0.8581633	0.99446243	-0.19946817	-0.5054977
1.5102859	-0.82630515	0.88029027	-0.9802167	-0.8790481	0.5349087	-0.677133	0.3736057	0.023760116	0.07014218	-0.20101859	-0.12468307	-0.7192863	-0.9869892	-1.2029042	0.91091913	-0.59947926	-2.4353049	1.2069153	-0.54543704	0.7892576	-0.2352604	1.1301054	-0.52854407	0.3903586	1.3131084	1.7941722	-0.5714961	-0.06595082	-1.5607227	1.3528005	0.77715147
0.55909145	1.4136001	0.99546206	0.14511983	-0.48037642	-0.94711435	0.7462361	-0.64304125	-1.1480863	0.94303787	-0.32791445	0.29819202	-0.6881526	1.5401934	0.027646163	0.29348308	1.6188136	1.8302724	-2.0721653	-0.60382074	-0.3653182	-0.8046096	-0.22081883	-0.47447148	0.51343346	0.096735336	0.7767236	0.37638402	0.6937893	-0.8276053	0.0043610297	0.41117913
-0.2453854	-0.47828022	0.13218418	0.071149796	0.5940136	2.069468	1.908403	0.4785766	-1.2747909	-1.7799184	-0.78917414	0.044352774	-1.0968814	1.3493234	1.2836779	1.6880819	-0.4465182	1.8645103	0.7484199	-2.7021794	0.7814652	1.2802498	-0.8922263	-1.0577371	0.9866105	0.1441385	0.49919868	-0.27668425	1.4800636	0.6154449	0.26851478	0.041543283
-0.70578444	-1.0005949	-0.3901487	-0.8748616	-0.43269172	-0.16660875	-1.0451266	0.1618629	-1.0116227	1.1607263	-0.72992903	-0.091666475	-0.47947875	-0.09724777	-0.733127	-0.93543667	0.2027068	2.1645212	-1.1481384	0.3566708	-0.061032586	0.22316375	-0.47874853	0.7720961	0.29475182	1.7655752	-0.45707026	-1.02291	-0.69248354	0.9538169	0.31156752	0.94012344
0.39230287	0.49339855	2.522919	-0.5665054	0.13779782	-1.2552053	1.1835296	1.4590987	0.9701751	1.064071	0.819279	-0.12682684	0.9664504	-1.2893568	-0.17486744	1.1487275	-0.8174197	1.728643	-0.65007395	-0.061619382	1.3667594	-0.88516784	-0.7582739	1.7092823	-0.013746703	-0.043830186	0.19617201	0.3511912	0.3675609	-0.24736293	2.2103086	1.1596378
1.5026866	-0.09796463	-1.5133516	-0.49452865	0.53415644	-0.3737985	0.67761606	-0.2596401	-0.72432256	0.5007953	0.5901013	-2.3201401	-0.34020516	0.8381107	0.974847	-0.04647901	-1.1467193	0.9475721	0.53000534	-1.0548794	0.783019	-0.86423564	-1.6879439	0.8530057	-0.8515339	-1.8475293	-1.2051045	0.6651081	-0.021841997	-0.14897662	0.52626055	0.1652058
-0.46049917	1.6649437	-0.30597523	0.09222858	0.2835106	1.2966757	0.2936237	-0.65545917	0.1759474	0.25187394	3.2463944	-0.7365688	-1.6782635	-0.64461714	0.051196977	-0.9632748	0.4072408	1.6535289	-0.09415901	0.71008635	-0.28567603	0.23774375	2.0658329	0.3540217	1.6661003	0.5970544	-0.94639564	0.8603197	-1.9209995	-1.9572098	1.5992308	-0.957661
0.92084503	2.1805463	0.086809106	0.50885236	-0.6211176	-0.7346345	0.54828626	0.6701595	0.03386854	0.0069039315	-0.48632732	1.7255094	0.4661788	0.8579518	-1.8172606	0.48886478	0.32052132	-0.40250322	0.08827621	0.8065895	-0.97050387	-0.49407405	0.11005949	-0.076746136	-0.4930224	-0.3200603	-2.5825822	0.75829923	0.81037277	1.0780444	-0.36795455	0.50321823
-1.0173204	0.51806086	-0.29429805	-0.03566301	2.5609872	0.24303839	-1.3638586	-1.3153156	-1.1054279	0.8196445	1.4971297	0.5016288	0.08219437	-0.6730602	1.1389318	-0.67820495	0.093796834	-1.7808703	-0.805884	0.7591533	-0.23302145	0.29128507	1.7683988	0.6506394	1.2801808	-0.03998374	-0.5746185	-1.8140161	0.35992777	-2.0474198	-0.36176816	1.7469727
0.8922298	-0.7202557	-0.09721273	-0.31657374	-0.39009202	1.5645506	0.245052	1.5948173	1.3690274	1.1063161	0.4706475	-0.22508463	2.0329053	-0.84299177	0.064830475	-0.23048843	0.2566486	-0.20526615	-0.4915649	0.27528593	-0.8562177	-1.4202125	0.17792434	-0.19112678	-1.1680074	0.43769428	-0.6289204	-0.46303004	-0.88689137	0.89521605	-0.22190933	1.4370039
-1.4559764	-0.5615505	-0.8382877	-1.0377439	-0.31024706	-0.526163	-2.2953432	0.24057202	-0.4571992	0.82622635	-0.74307615	-1.4022431	1.7597243	-0.034961537	1.5589886	0.8844182	1.1844866	-0.8392461	-0.56482506	0.19591534	2.0089414	-1.0329201	0.058131684	-1.8991932	2.233338	-0.7967666	0.99395764	0.62368345	-1.1088299	1.0701998	0.65200144	-1.0735383
-0.95602643	0.29962075	-0.40138516	1.4902843	-0.33408612	0.92134845	1.2505369	2.2039328	-0.42577997	-0.4075346	-0.26980957	-1.4918643	-0.70630366	0.21150766	0.7690524	-0.20761381	0.15940583	-0.58526134	0.13924511	-0.27486876	0.8093523	0.7646028	-0.08103565	2.1435275	-0.4445865	1.2502079	0.16299672	-0.32021996	-1.1336669	0.6901351	-0.8176045	-0.75924885
-0.11820466	0.16526072	-0.25045916	-0.80620784	-1.2420688	-1.892199	-0.630646	-0.8747936	0.81230366	-1.7050735	0.0271736	-1.8813448	0.45983902	1.091145	-0.30303696	1.0480783	0.7835379	-0.3293533	-1.9150262	-0.27262983	-0.22463423	-0.3318138	0.47962576	1.6402702	-0.5774776	-0.4090367	-0.015957301	1.6986648	1.1863582	0.351301	2.1832395	1.2462528
0.029125115	0.3895233	2.099921	0.70163584	0.3755028	-1.2184789	0.5109134	-1.1631727	-1.1257094	-0.4141259	0.108941466	-1.2368094	0.014432995	2.092224	-2.3361506	-2.0524297	0.9986361	-1.2616146	-0.58659285	0.04659556	-0.4143828	1.060461	1.0227408	-1.5567824	-2.6901724	0.08592409	0.05717857	-1.4470181	0.63317716	-1.1953934	-0.33276793	-0.87316555
-0.19107908	-0.61883277	0.35408598	0.26737484	-1.0702238	2.066809	-0.12818733	-0.5588016	1.0176483	-1.8138012	-2.078966	1.7549713	0.53450656	1.3292749	1.5093318	-0.120995894	-1.72111	0.903398	0.5986893	1.0727917	-2.496354	-0.29789978	0.7847029	1.208282	1.0588022	2.073712	0.93954545	-0.5770345	1.5090847	1.1122172	-0.16313203	-0.72322345
-0.54554904	0.34633842	0.06814447	0.69547945	1.2960875	0.10678344	0.31186116	2.4262571	-1.2739177	1.4021372	0.6284357	-0.3403465	1.2274519	-1.203461	-1.1911032	0.28334185	-0.87769854	-0.60880345	-0.54213053	0.5982217	-0.6809458	0.93174255	0.9873127	-0.19607645	0.041838456	1.9190242	0.32910696	0.71058255	1.2410114	-0.2925055	0.014643694	-1.2893206
-0.5343352	0.421591	0.18496558	-0.6093065	1.1209675	-0.9267208	-0.6837347	-0.953062	1.2557551	-1.415467	-0.17719445	0.14800371	-0.77084386	-0.1920463	0.11936676	1.3057523	0.13926162	1.0774268	0.12721469	0.5274391	-0.038121358	-0.7721822	-1.5764728	0.030457841	-0.184264	1.2252744	-0.35760924	0.049163885	1.277195	0.47703156	-0.28104097	0.2688821
0.09269207	-0.11289655	0.9686786	-0.57469994	0.8566993	0.47810206	-0.5514384	0.6293379	-0.1260258	-0.17634547	0.23183808	1.2155983	-0.16868083	-0.09985328	-0.45107058	-0.48740456	1.251859	-0.23143886	0.6106664	0.6668916	-0.13505973	0.18476391	-1.5699283	-0.07040394	0.7124949	-0.5060547	0.2362833	-0.84824514	0.26643068	1.0467199	1.1808844	2.0842698
-1.3363357	0.143836	0.0905418	0.8524659	-1.077998	-2.3406086	-0.28536656	-0.8229387	0.9251909	0.80446345	0.06033678	-0.28756404	-1.2003684	1.0407726	0.9982028	1.3064477	-1.1234438	0.24600856	1.1488642	-0.36644962	0.66237533	-0.33486843	0.9808411	0.2557983	0.61690456	-0.28360844	1.3056737	1.3376722	1.4636213	-0.81302416	0.5150783	0.61304325
-1.2719991	0.5151474	2.3686724	0.17669976	1.039866	-0.4271072	0.85053504	0.769064	-0.3469899	-0.75307345	-1.9415721	-0.23320271	-0.98656327	-0.57995695	0.5423318	-0.32050493	-2.7766623	-0.12395202	0.68713754	-0.23787013	-0.78348213	-0.8836224	-0.076467715	0.72279435	1.1200479	-1.0516212	1.4309676	-2.1720219	-0.14504947	1.2878428	-2.230526	-0.25079194
1.1026785	-0.6506903	0.20466419	0.4378497	1.4386001	-0.7146212	-0.023793964	-0.94119674	0.07860286	-0.59451115	-1.0921481	0.072901696	1.2685642	-0.07485856	-0.721736	-2.3815022	1.5164311	-0.25600204	1.082351	0.65665287	-0.022469347	0.61751336	0.1467918	-0.42514807	0.23605478	0.08627603	1.496447	0.19480339	0.20709793	-1.5307151	0.44511482	0.8184879
0.48398423	1.60127	1.5083957	-0.7159404	-0.12130527	1.4395503	1.4410098	0.48913178	-1.176697	-0.4222566	-0.31263933	2.3090749	-0.8094052	-0.16026784	1.6410431	1.4631417	0.9668877	0.68354726	-0.4674901	-0.8274088	0.1350038	0.6133237	-0.015003271	0.44928813	0.34815678	-0.40117663	0.09403871	-0.5343722	-0.16428658	0.91213655	-1.6203156	0.49902034
0.768203	0.2673927	-1.0984439	0.50373304	-0.68476766	0.787135	-0.9722425	1.2410744	0.19677646	-0.55022967	0.96981925	0.13276197	2.0472531	0.36660564	-1.3394151	0.9749271	0.76455235	2.0111442	0.26412556	-0.40278906	-2.0466516	-1.2653192	0.021891104	-1.1675078	-0.43514952	-0.27471521	0.9168048	1.003752	-2.1386602	-0.5701315	-2.2282844	0.12257251
-0.2513234	0.060580056	0.43894345	-0.8499688	0.8357147	0.44158772	0.25174937	0.26940045	1.2666019	0.84032375	-1.7775878	-0.69540024	-1.2107972	-0.0010293539	1.9894116	1.0990965	0.062948614	-0.15911454	-0.19612597	-0.8268472	-0.29520494	-1.0039322	-2.7094939	0.71340394	-0.37396044	2.0257986	-0.6231639	0.57479745	-1.0770774	-0.14758413	0.10868586	0.31224978
-0.6744838	2.5462077	-2.5015037	-0.2503829	-0.79504967	-0.3748496	0.5255762	0.82285506	-1.0364732	0.74774617	1.2868302	1.7341201	-0.5485549	0.730783	-0.9361779	0.346032	1.5672466	-0.65490466	-0.75876415	0.5197862	0.12144364	-1.0148605	0.037160277	2.4306576	0.25442848	-0.4678107	-1.3644453	1.0857639	-0.91125	-0.38265246	1.3557703	-0.6756112
-0.10481993	1.1232529	-0.7408359	1.1631085	-0.6671039	0.115312696	0.99799603	2.137802	-2.7061057	1.3566537	0.41292837	0.6601765	0.82777065	0.38584396	0.96042335	0.1819042	1.0777951	-1.677431	-1.056417	1.4896338	-0.47636074	-0.2859045	-0.1192981	0.16923545	-0.33956555	0.92810917	0.7753654	0.7286938	0.05349789	1.0016788	-0.068325795	-0.7351974
0.51489437	0.24920602	1.3497235	0.2711371	1.8066462	-1.5339028	-1.2495271	-0.09768324	1.064004	1.5143378	-0.15197532	-0.24703309	1.2010461	-0.15372504	1.5689303	0.21852186	-0.51252943	1.1853641	-1.8356029	-0.15859582	0.6400919	-2.2262726	-0.7758082	-0.81739175	0.66033983	2.0420227	-0.89122546	0.112551175	-0.4070933	-0.40220034	-1.7362611	0.39838862
0.36592272	-1.48525	-0.44923842	1.2615186	0.8570999	0.3608008	-0.12105338	-1.204931	-0.5430061	-1.177738	-0.40336218	1.079863	-0.8394059	-1.760843	-0.95017844	0.99538475	1.999766	1.8496732	1.5419757	1.3172092	-1.4029659	0.5879472	-1.0506748	0.53293043	1.987128	-0.4152696	0.5886637	2.7654598	0.8810947	-0.095339894	0.36575294	0.611477
-1.2135545	0.41198662	-2.1906178	-0.4715057	1.197273	0.7234659	0.062484074	0.17812744	2.3270361	0.6987256	0.060119074	0.6443387	-0.39623597	0.5477437	0.6614991	0.15047105	1.2582656	-1.3745619	2.1477501	0.4865462	-0.5091051	-0.07619348	1.2772171	0.8606461	0.1328711	-0.7973009	-1.9479126	-0.3166003	-1.8853551	1.0504047	-0.38284415	0.033684902
-0.39732444	0.6996598	-0.65021247	-0.65464455	-1.0717037	1.0982214	-1.0881997	0.6885207	-1.2950476	0.15045604	0.7001239	0.34185085	-1.4841042	-0.57712996	0.91662717	0.41544703	0.6012129	1.3808547	-0.78053564	-0.2739425	-0.18784697	-1.2385972	1.7922333	-0.90886754	-0.14046133	-1.8578117	0.37865692	0.2279992	0.66638297	1.6008536	-1.2500631	-0.18193801
1.191734	1.2326093	-1.5269696	2.8290308	-1.0212079	1.3202499	-0.11413746	-0.7573078	-1.868037	-0.7189813	-0.47246715	0.06842595	1.0689571	1.5099894	-0.48802772	-0.78693944	-1.1776375	-0.39200643	2.2543	1.0744113	1.582039	-1.1543908	-1.2497377	0.7107196	-0.5675349	-1.3570833	1.8781039	1.2341095	-1.4473966	-1.5617446	-1.1550875	-0.15955736
-0.49643397	1.661978	-1.6477046	-0.08346654	-1.539929	0.36698517	-2.040605	0.21783958	0.81550115	-1.0844804	-0.4395367	0.46781194	0.087195076	0.0846946	-1.1497729	-0.095828116	0.65528595	1.2235695	-1.4366827	-0.2812353	-0.3162465	0.96768004	-1.1299115	1.2249659	-1.083032	0.99335355	-1.5637186	-1.5692819	-0.7718161	-0.61298585	-0.41548187	0.51996297
0.5766518	0.7344605	0.17285904	-0.092837326	0.4848422	-0.7711625	1.7591275	1.3079708	-0.26282176	-1.4897454	0.77404386	-1.0264075	-0.977739	0.32864386	0.44613633	0.3778477	-0.022734554	0.40124157	-0.6993488	0.97017795	-0.2858535	0.07604584	-0.11966097	-1.7944052	0.02501085	-1.9196738	-1.3964093	0.8415763	-0.02077747	-1.8214036	0.17247331	0.08684693
0.74987614	1.4073226	0.3667075	-0.70944303	-0.11891221	-0.55460984	-0.36502883	0.7616952	-0.62161237	-0.6443314	1.5435755	-0.04609604	-1.7195604	-0.45308894	0.7518457	-0.39535335	0.77995586	-0.1507164	0.48824853	1.630345	-0.7900594	-1.5938917	-1.8735373	-3.068781	-1.2936977	-0.17660631	-0.79330724	1.5920111	0.6274312	-0.87999	-0.8105293	-0.81525236
1.4996027	-0.5722106	0.6790866	-0.70331985	-0.55709845	0.52691555	1.81688	0.4000177	-0.7535832	-0.3812841	1.171543	-0.4106219	-1.45069	-0.6312339	0.3433758	1.3882834	-0.7389443	0.4326372	-1.3147167	0.16618457	0.56179345	-0.70356554	0.28697148	1.3856095	2.0582006	1.0343989	0.4242819	-0.08462868	-0.53237396	-0.9988911	1.0124177	-2.2150698
0.28871533	-0.33793774	-0.7453383	0.6134296	1.2033656	-0.4053315	-0.6412099	-0.58139986	0.52516735	0.7525581	1.3343467	-1.105281	-0.40889588	0.014508204	-2.8312483	-0.9353627	0.13270141	0.47172108	0.37505352	1.297446	-1.6405152	-1.712722	-0.25611344	0.4139415	1.1809031	-0.86357933	1.4793828	-0.9963035	0.06766878	-0.112159684	1.0274037	0.36037034
0.65189046	0.110032625	-1.3165878	0.5464899	0.4460549	-0.6133845	0.20678122	1.5831139	0.5630159	-0.6415141	1.4271135	1.8860514	-0.11945952	1.1882154	-0.20567743	-1.7099851	-0.0666187	0.17413805	1.8267499	-0.9203814	1.4674326	1.4276235	0.549097	-1.3334335	-2.082856	-0.7957627	-0.36336163	-0.73688895	0.9556503	1.2588847	0.55030525	-0.8770547
0.26791447	-1.2027065	-0.025848836	-0.05745281	-0.5204215	0.9440457	-0.39729422	1.27354	0.84281725	-0.9298006	-0.93553907	0.097081915	0.9299578	2.4656215	0.9989465	0.8431096	-0.30372834	-0.12233526	0.8394941	2.152237	-0.4845619	-0.6391876	1.5550925	1.2734327	-1.063841	-0.14617535	-1.2912813	-0.26557967	-0.5611881	-0.7462393	0.24101506	0.7978297
-0.43790895	0.04281101	-0.4675057	-0.57430744	0.6403129	-0.12215738	-0.7590278	0.250723	-1.4691188	-0.91369957	-0.14846073	-0.06261672	-0.7777152	-1.7392057	-2.2687674	1.7165835	1.1607047	1.3112537	-1.4477192	-1.0962896	-1.8194411	-1.9268309	1.4349035	0.87735575	-2.210165	-0.27510464	1.8203589	0.13245408	-0.76224244	0.5140364	0.38107675	0.04701021
